County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Barry,Missouri,1,0,0,0,0.0%,36.71180286400005,-93.83137357199995,2020-03-29 21:44 EDT,29,009,35.493,0.02817456963344885
Maries,Missouri,1,1,0,0,0.0%,38.16170755600007,-91.92481651299994,2020-03-29 21:44 EDT,29,125,8.884,0.11256190904997748
Clark,Nevada,528,85,14,14,2.7%,36.21709974,-115.0246913,2020-03-29 21:44 EDT,32,003,2141.574,0.2465476327224742
Washoe,Nevada,107,14,1,1,0.9%,40.68696023,-119.66599099999999,2020-03-29 21:44 EDT,32,031,450.486,0.23752125482256942
Carson City,Nevada,5,0,0,0,0.0%,39.16506,-119.76697,2020-03-29 21:44 EDT,32,510,54.467,0.09179870380230232
Douglas,Nevada,5,0,0,0,0.0%,38.9074167,-119.60363500000001,2020-03-29 21:44 EDT,32,005,47.828,0.10454127289453875
Elko,Nevada,3,0,0,0,0.0%,41.14580866500006,-115.357715232,2020-03-29 21:44 EDT,32,007,52.252,0.057414070274822024
Nye,Nevada,1,0,0,0,0.0%,38.04248986,-116.47191640000001,2020-03-29 21:44 EDT,32,023,43.705,0.022880677268047135
Lyon,Nevada,1,0,0,0,0.0%,39.02040823200008,-119.18918144699995,2020-03-29 21:44 EDT,32,019,53.155,0.018812905653278148
Humboldt,Nevada,1,0,0,0,0.0%,41.406845995000026,-118.11193048899996,2020-03-29 21:44 EDT,32,013,16.904,0.059157595835305256
Maricopa,Arizona,545,91,5,5,0.9%,33.348824699999994,-112.49127879999999,2020-03-29 21:44 EDT,04,013,4253.913,0.1281173357330063
Pima,Arizona,153,33,4,4,2.6%,32.09727123,-111.78976709999999,2020-03-29 21:44 EDT,04,019,1019.722,0.1500408934984241
Navajo,Arizona,62,5,0,0,0.0%,35.39955057,-110.3213878,2020-03-29 21:44 EDT,04,017,108.705,0.5703509498183157
Coconino,Arizona,62,6,2,2,3.2%,35.83777098,-111.77082620000002,2020-03-29 21:44 EDT,04,005,140.217,0.4421717766034075
Pinal,Arizona,51,10,0,0,0.0%,32.90431973,-111.34476470000001,2020-03-29 21:44 EDT,04,021,419.721,0.12150928831295074
Apache,Arizona,13,0,0,0,0.0%,35.39562549,-109.4888227,2020-03-29 21:44 EDT,04,001,71.522,0.1817622549704986
Yavapai,Arizona,12,0,0,0,0.0%,34.59984646,-112.5538213,2020-03-29 21:44 EDT,04,025,224.645,0.053417614458367645
Mohave,Arizona,6,1,0,0,0.0%,35.70255053300008,-113.75352404200001,2020-03-29 21:44 EDT,04,015,206.064,0.029117167481947353
Yuma,Arizona,5,1,0,0,0.0%,32.76895652,-113.9058303,2020-03-29 21:44 EDT,04,027,207.829,0.02405824018784674
Cochise,Arizona,3,0,0,0,0.0%,31.87951895,-109.7511956,2020-03-29 21:44 EDT,04,003,126.279,0.023756919202717792
Graham,Arizona,2,0,0,0,0.0%,32.87449,-109.74198,2020-03-29 21:44 EDT,04,009,37.879,0.0527997043216558
Santa Cruz,Arizona,2,0,0,0,0.0%,31.971390000000003,-112.34313999999999,2020-03-29 21:44 EDT,04,023,46.584,0.042933195947106303
La Paz,Arizona,2,0,0,0,0.0%,33.729195351000044,-113.98123137,2020-03-29 21:44 EDT,04,012,20.701,0.09661369015989565
Gila,Arizona,1,0,0,0,0.0%,33.79966539700007,-110.81165868,2020-03-29 21:44 EDT,04,007,53.400,0.018726591760299626
Fairfax,Virginia,188,32,2,2,1.1%,38.84179,-77.30887,2020-03-29 21:44 EDT,51,059,1143.529,0.1644033513798076
Arlington,Virginia,84,9,2,2,2.4%,38.8905,-77.08629,2020-03-29 21:44 EDT,51,013,231.803,0.362376673295859
Prince William,Virginia,72,16,1,1,1.4%,38.7024474,-77.4800235,2020-03-29 21:44 EDT,51,153,456.749,0.15763581310522848
James City,Virginia,70,5,2,2,2.9%,37.31327387,-76.77335259,2020-03-29 21:44 EDT,51,095,74.153,0.943994174207382
Loudoun,Virginia,61,7,1,1,1.6%,39.09069908,-77.63564793,2020-03-29 21:44 EDT,51,107,385.143,0.15838273057020377
Henrico,Virginia,40,9,2,2,5.0%,37.5059,-77.3324,2020-03-29 21:44 EDT,51,087,325.642,0.12283427813365598
Albemarle,Virginia,17,1,0,0,0.0%,38.02284365,-78.55658355,2020-03-29 21:44 EDT,51,003,106.355,0.15984203845611394
Chesterfield,Virginia,12,0,0,0,0.0%,37.377559999999995,-77.50816999999998,2020-03-29 21:44 EDT,51,041,339.447,0.0353516160107469
Stafford,Virginia,11,0,0,0,0.0%,38.42346,-77.40816,2020-03-29 21:44 EDT,51,179,144.012,0.07638252367858234
York,Virginia,9,0,1,1,11.1%,37.24188617,-76.55913612,2020-03-29 21:44 EDT,51,199,67.587,0.1331617026943051
Frederick,Virginia,8,4,0,0,0.0%,39.20458727700003,-78.26259238799997,2020-03-29 21:44 EDT,51,069,85.153,0.09394853968738624
Goochland,Virginia,6,1,0,0,0.0%,37.72201887,-77.91622239,2020-03-29 21:44 EDT,51,075,22.482,0.26688017080330934
Gloucester,Virginia,6,0,0,0,0.0%,37.41114259,-76.53781434,2020-03-29 21:44 EDT,51,073,37.161,0.16145959473641722
Louisa,Virginia,6,0,0,0,0.0%,37.9781295,-77.96296193,2020-03-29 21:44 EDT,51,109,35.380,0.16958733747880156
Fauquier,Virginia,6,0,0,0,0.0%,38.73852654000007,-77.80916803099996,2020-03-29 21:44 EDT,51,061,69.115,0.08681183534688564
Franklin,Virginia,5,4,0,0,0.0%,36.9919569,-79.88091432,2020-03-29 21:44 EDT,51,067,56.233,0.08891576120783169
Hanover,Virginia,4,1,0,0,0.0%,37.768809999999995,-77.37109,2020-03-29 21:44 EDT,51,085,104.449,0.03829620197416921
Mecklenburg,Virginia,4,0,0,0,0.0%,36.68677701,-78.3594444,2020-03-29 21:44 EDT,51,117,30.847,0.1296722533795831
Rockingham,Virginia,4,0,0,0,0.0%,38.51222637,-78.87590319,2020-03-29 21:44 EDT,51,165,79.444,0.05034993202759176
Mathews,Virginia,4,2,0,0,0.0%,37.43927321500007,-76.34544720999997,2020-03-29 21:44 EDT,51,115,8.796,0.45475216007276037
Shenandoah,Virginia,4,1,0,0,0.0%,38.85840740900005,-78.57045450099997,2020-03-29 21:44 EDT,51,171,43.045,0.09292600766639562
Prince George,Virginia,4,2,0,0,0.0%,37.22086000000007,-77.28672999999998,2020-03-29 21:44 EDT,51,149,37.894,0.10555760806460127
Spotsylvania,Virginia,3,0,0,0,0.0%,38.20174,-77.58855,2020-03-29 21:44 EDT,51,177,131.412,0.022828965391288467
Accomack,Virginia,3,1,0,0,0.0%,37.76287263,-75.65193639,2020-03-29 21:44 EDT,51,001,32.742,0.0916254352208173
Isle of Wight,Virginia,3,0,0,0,0.0%,36.90815,-76.70794000000002,2020-03-29 21:44 EDT,51,093,36.372,0.08248102936324646
Bedford,Virginia,3,0,0,0,0.0%,37.315168799999995,-79.52419629,2020-03-29 21:44 EDT,51,019,77.908,0.038506956923550856
Fluvanna,Virginia,3,0,0,0,0.0%,37.84178343,-78.27782392,2020-03-29 21:44 EDT,51,065,26.282,0.11414656418841794
Madison,Virginia,3,0,0,0,0.0%,32.6096,-90.01833,2020-03-29 21:44 EDT,51,113,13.139,0.22832787883400563
Prince Edward,Virginia,2,0,0,0,0.0%,37.22429738,-78.44105653,2020-03-29 21:44 EDT,51,147,22.956,0.08712319219376198
Botetourt,Virginia,2,1,0,0,0.0%,37.55715182,-79.81229351,2020-03-29 21:44 EDT,51,023,33.222,0.0602010715790741
Rockbridge,Virginia,2,0,0,0,0.0%,37.81456911,-79.44756207,2020-03-29 21:44 EDT,51,163,22.509,0.08885334754986894
Lee,Virginia,2,0,0,0,0.0%,36.70537247,-83.12849892,2020-03-29 21:44 EDT,51,105,24.134,0.08287063893262617
Amherst,Virginia,2,0,0,0,0.0%,37.60480918,-79.14511364,2020-03-29 21:44 EDT,51,009,31.882,0.06273132174894926
Culpeper,Virginia,2,0,0,0,0.0%,38.48605844,-77.95596055,2020-03-29 21:44 EDT,51,047,50.450,0.03964321110009911
Nelson,Virginia,2,0,0,0,0.0%,37.78741142,-78.88659756,2020-03-29 21:44 EDT,51,125,14.812,0.13502565487442614
Roanoke,Virginia,2,0,0,0,0.0%,37.20889549,-80.05082,2020-03-29 21:44 EDT,51,161,93.583,0.02137140292574506
Warren,Virginia,2,0,0,0,0.0%,38.90869183900003,-78.20742623499996,2020-03-29 21:44 EDT,51,187,39.449,0.05069837004740298
Washington,Virginia,2,1,0,0,0.0%,36.724286405000036,-81.96018363299999,2020-03-29 21:44 EDT,51,191,54.406,0.03676065139874278
Northumberland,Virginia,2,0,0,0,0.0%,37.88860203300004,-76.42022604299996,2020-03-29 21:44 EDT,51,133,12.223,0.16362595107584063
King George,Virginia,2,0,0,0,0.0%,38.268020000000035,-77.18347999999997,2020-03-29 21:44 EDT,51,099,25.890,0.0772499034376207
Charles City,Virginia,1,0,0,0,0.0%,37.34197,-77.0725,2020-03-29 21:44 EDT,51,036,6.995,0.14295925661186562
Halifax,Virginia,1,0,0,0,0.0%,36.76698983,-78.93652088,2020-03-29 21:44 EDT,51,083,34.779,0.028752983121998903
Orange,Virginia,1,0,0,0,0.0%,38.24621838,-78.01367978,2020-03-29 21:44 EDT,51,137,35.612,0.02808042232955184
Nottoway,Virginia,1,0,0,0,0.0%,37.143076945000075,-78.05121612299996,2020-03-29 21:44 EDT,51,135,15.500,0.06451612903225806
Amelia,Virginia,1,0,0,0,0.0%,37.33608740500007,-77.97632194399995,2020-03-29 21:44 EDT,51,007,12.854,0.07779679477205538
Pittsylvania,Virginia,1,0,0,0,0.0%,36.82136769200002,-79.39711043399996,2020-03-29 21:44 EDT,51,143,61.676,0.01621376224139049
Southampton,Virginia,1,0,0,0,0.0%,36.72029322400005,-77.10584416299997,2020-03-29 21:44 EDT,51,175,17.939,0.05574446736161436
Northampton,Virginia,1,0,0,0,0.0%,37.351710895000046,-75.90334958599993,2020-03-29 21:44 EDT,51,131,11.957,0.08363301831563101
Greene,Virginia,1,0,0,0,0.0%,38.297887421000034,-78.46686025599996,2020-03-29 21:44 EDT,51,079,19.410,0.05151983513652756
Montgomery,Virginia,1,0,0,0,0.0%,37.174196695000035,-80.38719770099993,2020-03-29 21:44 EDT,51,121,97.997,0.010204394012061592
New Kent,Virginia,1,0,0,0,0.0%,37.51805000000007,-76.97828999999996,2020-03-29 21:44 EDT,51,127,21.103,0.047386627493721266
Powhatan,Virginia,1,0,0,0,0.0%,37.550568934000076,-77.91494657999993,2020-03-29 21:44 EDT,51,145,28.574,0.03499685028347448
Lancaster,Virginia,1,0,0,0,0.0%,37.72014318400005,-76.46744580899997,2020-03-29 21:44 EDT,51,103,10.804,0.09255831173639392
Greensville,Virginia,1,1,0,0,0.0%,36.67576931800004,-77.55960211799999,2020-03-29 21:44 EDT,51,081,11.659,0.08577064928381507
Tazewell,Virginia,1,1,0,0,0.0%,37.12499383800008,-81.56061220199994,2020-03-29 21:44 EDT,51,185,42.080,0.023764258555133082
Wythe,Virginia,1,1,0,0,0.0%,36.91714461200007,-81.07860870799998,2020-03-29 21:44 EDT,51,197,28.940,0.03455425017277125
Jefferson,Alabama,246,32,0,0,0.0%,33.55427371,-86.89648912,2020-03-29 21:44 EDT,01,073,659.892,0.3727882744449092
Shelby,Alabama,79,7,0,0,0.0%,33.113,-86.58361,2020-03-29 21:44 EDT,01,117,211.261,0.37394502534779256
Madison,Alabama,79,17,1,1,1.3%,34.76311801,-86.55018951,2020-03-29 21:44 EDT,01,089,357.560,0.2209419398142969
Lee,Alabama,60,4,2,2,3.3%,32.60103513,-85.35548613,2020-03-29 21:44 EDT,01,081,159.287,0.3766785738949192
Mobile,Alabama,40,6,1,1,2.5%,30.78989019,-88.20635939,2020-03-29 21:44 EDT,01,097,414.659,0.0964648060213332
Walker,Alabama,30,2,0,0,0.0%,33.7422,-87.25376,2020-03-29 21:44 EDT,01,127,64.493,0.46516676228427895
Chambers,Alabama,27,10,3,3,11.1%,32.91425002,-85.39199738,2020-03-29 21:44 EDT,01,017,33.826,0.7982025660734346
Tuscaloosa,Alabama,23,0,0,0,0.0%,33.21042,-87.56625,2020-03-29 21:44 EDT,01,125,206.213,0.11153516024692915
Montgomery,Alabama,21,3,0,0,0.0%,32.38015,-86.30008000000002,2020-03-29 21:44 EDT,01,101,226.941,0.09253506417967666
Morgan,Alabama,17,2,0,0,0.0%,34.45209661,-86.85149931,2020-03-29 21:44 EDT,01,103,119.122,0.14271083427074763
Limestone,Alabama,16,0,0,0,0.0%,34.81489201,-86.97728456,2020-03-29 21:44 EDT,01,083,93.052,0.17194686841765894
Baldwin,Alabama,15,5,1,1,6.7%,30.73589116,-87.72352514,2020-03-29 21:44 EDT,01,003,208.107,0.0720783058714988
Elmore,Alabama,13,0,0,0,0.0%,32.54165,-86.31093,2020-03-29 21:44 EDT,01,051,81.212,0.16007486578338176
St. Clair,Alabama,13,2,0,0,0.0%,33.653,-86.3377,2020-03-29 21:44 EDT,01,115,87.306,0.14890156461182508
Lauderdale,Alabama,12,0,1,1,8.3%,34.90347866,-87.65938649,2020-03-29 21:44 EDT,01,077,92.585,0.12961062807150187
Marion,Alabama,10,1,0,0,0.0%,34.13654519,-87.88726277,2020-03-29 21:44 EDT,01,093,29.965,0.3337226764558652
Tallapoosa,Alabama,8,3,0,0,0.0%,32.86499611,-85.79385037,2020-03-29 21:44 EDT,01,123,40.636,0.1968697706467172
Cullman,Alabama,7,0,0,0,0.0%,34.13191433,-86.86762995,2020-03-29 21:44 EDT,01,043,82.313,0.08504124500382687
Chilton,Alabama,7,0,0,0,0.0%,32.84777940500004,-86.71882699599995,2020-03-29 21:44 EDT,01,021,43.930,0.1593444115638516
Houston,Alabama,6,2,0,0,0.0%,31.15312713,-85.302639,2020-03-29 21:44 EDT,01,069,104.352,0.05749770009199632
Autauga,Alabama,6,0,0,0,0.0%,32.53489266,-86.64270904,2020-03-29 21:44 EDT,01,001,55.200,0.10869565217391304
Etowah,Alabama,6,0,0,0,0.0%,34.045232666000054,-86.03474600399994,2020-03-29 21:44 EDT,01,055,102.939,0.058286946638300356
Jackson,Alabama,5,0,1,1,20.0%,34.7841722,-85.99831592,2020-03-29 21:44 EDT,01,071,52.094,0.09598034322570738
Blount,Alabama,5,0,0,0,0.0%,33.98085225900007,-86.56739123099999,2020-03-29 21:44 EDT,01,009,57.645,0.08673779165582443
Cleburne,Alabama,5,1,0,0,0.0%,33.67459307300004,-85.51871251099999,2020-03-29 21:44 EDT,01,029,14.938,0.3347168295621904
Marshall,Alabama,5,1,0,0,0.0%,34.23475890000003,-86.31986499999994,2020-03-29 21:44 EDT,01,095,95.145,0.05255136896316149
Marengo,Alabama,5,2,0,0,0.0%,32.24760839900006,-87.78957849899996,2020-03-29 21:44 EDT,01,091,19.538,0.25591155696591256
Talladega,Alabama,4,0,0,0,0.0%,33.38013838,-86.16584527,2020-03-29 21:44 EDT,01,121,80.565,0.049649351455346616
Washington,Alabama,4,2,0,0,0.0%,31.40759373,-88.20787245,2020-03-29 21:44 EDT,01,129,16.643,0.24034128462416632
Pike,Alabama,4,0,0,0,0.0%,31.802432536000023,-85.94090157299995,2020-03-29 21:44 EDT,01,109,33.403,0.11974972307876539
DeKalb,Alabama,4,0,0,0,0.0%,34.459631638000076,-85.80422403399994,2020-03-29 21:44 EDT,01,049,71.200,0.056179775280898875
Calhoun,Alabama,3,0,0,0,0.0%,33.77138006,-85.82610844,2020-03-29 21:44 EDT,01,015,115.098,0.02606474482614815
Franklin,Alabama,3,0,0,0,0.0%,34.44170124,-87.84389685,2020-03-29 21:44 EDT,01,059,31.542,0.09511128019783147
Lawrence,Alabama,3,0,0,0,0.0%,34.514824221000026,-87.31336758399998,2020-03-29 21:44 EDT,01,079,33.171,0.09044044496698923
Coosa,Alabama,3,1,0,0,0.0%,32.936784990000035,-86.24837749199997,2020-03-29 21:44 EDT,01,037,10.855,0.2763703362505758
Bullock,Alabama,3,0,0,0,0.0%,32.10044727500008,-85.71594984899997,2020-03-29 21:44 EDT,01,011,10.352,0.28979907264296756
Greene,Alabama,3,0,0,0,0.0%,32.853182143000026,-87.95217625399994,2020-03-29 21:44 EDT,01,063,8.426,0.35604082601471637
Pickens,Alabama,2,1,0,0,0.0%,33.28098228000005,-88.08868875999997,2020-03-29 21:44 EDT,01,107,20.298,0.09853187506158242
Cherokee,Alabama,2,1,0,0,0.0%,34.07533246400004,-85.62134999999995,2020-03-29 21:44 EDT,01,019,25.853,0.07736046106834796
Clay,Alabama,2,0,0,0,0.0%,33.269081924000034,-85.86067261499993,2020-03-29 21:44 EDT,01,027,13.378,0.14949917775452234
Colbert,Alabama,2,1,0,0,0.0%,34.698627370000054,-87.80940936499996,2020-03-29 21:44 EDT,01,033,54.495,0.036700614735296816
Dallas,Alabama,2,0,0,0,0.0%,32.325885081000024,-87.10649597799994,2020-03-29 21:44 EDT,01,047,40.029,0.049963776262209894
Wilcox,Alabama,2,0,0,0,0.0%,31.989249107000035,-87.30831768499996,2020-03-29 21:44 EDT,01,131,10.809,0.18503099269127576
Winston,Alabama,2,0,0,0,0.0%,34.149257600000055,-87.37372355199993,2020-03-29 21:44 EDT,01,133,23.875,0.08376963350785341
Randolph,Alabama,2,0,0,0,0.0%,33.29369233800003,-85.45915091099994,2020-03-29 21:44 EDT,01,111,22.574,0.08859750155045627
Covington,Alabama,2,0,0,0,0.0%,31.248465971000037,-86.45122876699999,2020-03-29 21:44 EDT,01,039,37.351,0.05354608979679259
Lamar,Alabama,1,0,0,0,0.0%,33.77922773,-88.09692361,2020-03-29 21:44 EDT,01,075,13.933,0.07177205196296563
Butler,Alabama,1,0,0,0,0.0%,31.75249854200007,-86.68021570599994,2020-03-29 21:44 EDT,01,013,20.025,0.04993757802746567
Russell,Alabama,1,0,0,0,0.0%,32.28849308100007,-85.18481594899998,2020-03-29 21:44 EDT,01,113,58.213,0.017178293508322885
Lowndes,Alabama,1,0,0,0,0.0%,32.15472134700008,-86.65010390199996,2020-03-29 21:44 EDT,01,085,10.236,0.09769441187964048
Choctaw,Alabama,1,0,0,0,0.0%,32.019617855000035,-88.263185278,2020-03-29 21:44 EDT,01,023,13.075,0.07648183556405354
Crenshaw,Alabama,1,0,0,0,0.0%,31.73141256100007,-86.31352498199999,2020-03-29 21:44 EDT,01,041,13.865,0.07212405337179949
Escambia,Alabama,1,0,0,0,0.0%,31.126127420000053,-87.161611818,2020-03-29 21:44 EDT,01,053,37.328,0.026789541363051863
Monroe,Alabama,1,0,0,0,0.0%,31.57075606800004,-87.36547348999994,2020-03-29 21:44 EDT,01,099,21.512,0.046485682409817784
Macon,Alabama,1,1,0,0,0.0%,32.38593437000004,-85.69258025299996,2020-03-29 21:44 EDT,01,087,19.054,0.0524824183898394
Charleston,South Carolina,117,9,1,1,0.9%,32.78115,-79.9316,2020-03-29 21:44 EDT,45,019,394.708,0.2964216585425175
Richland,South Carolina,95,14,2,2,2.1%,34.02145286,-80.90134504,2020-03-29 21:44 EDT,45,079,408.263,0.23269314143089134
Kershaw,South Carolina,83,6,2,2,2.4%,34.33892207,-80.59029602,2020-03-29 21:44 EDT,45,055,64.361,1.289600845232361
Greenville,South Carolina,71,14,1,1,1.4%,34.84827,-82.40011,2020-03-29 21:44 EDT,45,045,498.402,0.1424552870975638
Beaufort,South Carolina,50,11,0,0,0.0%,32.43119,-80.66993000000002,2020-03-29 21:44 EDT,45,013,182.658,0.2737356151934216
York,South Carolina,36,5,0,0,0.0%,34.97475038,-81.18448769,2020-03-29 21:44 EDT,45,091,258.641,0.13918906901844644
Lexington,South Carolina,35,5,1,1,2.9%,33.98105,-81.23595,2020-03-29 21:44 EDT,45,063,286.316,0.12224255717459033
Horry,South Carolina,31,3,3,3,9.7%,33.93188,-79.1347,2020-03-29 21:44 EDT,45,051,320.915,0.09659878784101708
Sumter,South Carolina,30,6,2,2,6.7%,33.91643026,-80.38196367,2020-03-29 21:44 EDT,45,085,106.995,0.28038693396887704
Anderson,South Carolina,29,5,0,0,0.0%,34.500609999999995,-82.64962,2020-03-29 21:44 EDT,45,007,195.995,0.14796295823873057
Spartanburg,South Carolina,25,4,0,0,0.0%,34.94838,-81.93494,2020-03-29 21:44 EDT,45,083,302.195,0.08272803984182399
Orangeburg,South Carolina,16,2,0,0,0.0%,33.43856402,-80.80665339,2020-03-29 21:44 EDT,45,075,88.454,0.1808849797634929
Clarendon,South Carolina,16,9,1,1,6.2%,33.68714735,-80.20177338,2020-03-29 21:44 EDT,45,027,34.017,0.4703530587647353
Berkeley,South Carolina,14,1,0,0,0.0%,33.18611064,-79.93983359,2020-03-29 21:44 EDT,45,015,209.065,0.06696481955372731
Florence,South Carolina,14,2,3,3,21.4%,34.02438837,-79.70272945,2020-03-29 21:44 EDT,45,041,138.561,0.10103853176579268
Lancaster,South Carolina,13,4,0,0,0.0%,34.72096,-80.77112,2020-03-29 21:44 EDT,45,057,89.546,0.14517678064905187
Pickens,South Carolina,11,1,0,0,0.0%,34.88830558,-82.72480061,2020-03-29 21:44 EDT,45,077,122.746,0.08961595489873396
Dorchester,South Carolina,10,0,0,0,0.0%,33.07954661,-80.40549017,2020-03-29 21:44 EDT,45,035,155.474,0.06431943604718474
Darlington,South Carolina,10,2,0,0,0.0%,34.33229917,-79.95764757,2020-03-29 21:44 EDT,45,031,67.253,0.1486922516467667
Georgetown,South Carolina,10,4,0,0,0.0%,33.3683,-79.28075,2020-03-29 21:44 EDT,45,043,61.605,0.162324486648811
Aiken,South Carolina,9,2,0,0,0.0%,33.54436916,-81.63486868,2020-03-29 21:44 EDT,45,003,166.926,0.053916106538226524
Lee,South Carolina,5,0,0,0,0.0%,34.16328963,-80.25444247,2020-03-29 21:44 EDT,45,061,17.606,0.28399409292286726
Fairfield,South Carolina,4,0,0,0,0.0%,34.39518619,-81.12116934,2020-03-29 21:44 EDT,45,039,22.712,0.17611835153222966
Colleton,South Carolina,4,0,0,0,0.0%,32.86351263,-80.66676843,2020-03-29 21:44 EDT,45,029,37.568,0.10647359454855194
Oconee,South Carolina,4,1,0,0,0.0%,34.75775247,-83.06814448,2020-03-29 21:44 EDT,45,073,76.696,0.05215395848544905
Chesterfield,South Carolina,4,0,0,0,0.0%,34.63970504,-80.15864697,2020-03-29 21:44 EDT,45,025,46.024,0.08691117677733358
Abbeville,South Carolina,3,0,0,0,0.0%,34.22258416,-82.45866128,2020-03-29 21:44 EDT,45,001,24.657,0.12166930283489477
Greenwood,South Carolina,3,0,0,0,0.0%,34.153760600000005,-82.1258821,2020-03-29 21:44 EDT,45,047,70.264,0.042696117499715365
Jasper,South Carolina,3,0,0,0,0.0%,32.43619918,-81.03137252,2020-03-29 21:44 EDT,45,053,27.900,0.10752688172043011
Laurens,South Carolina,3,1,0,0,0.0%,34.48356288700006,-82.00596199199998,2020-03-29 21:44 EDT,45,059,66.710,0.04497076900014991
Calhoun,South Carolina,2,1,0,0,0.0%,33.67595941,-80.78363901,2020-03-29 21:44 EDT,45,017,14.713,0.1359342078434038
Edgefield,South Carolina,2,1,0,0,0.0%,33.77234586,-81.96660776,2020-03-29 21:44 EDT,45,037,26.769,0.07471328775822779
Newberry,South Carolina,2,0,0,0,0.0%,34.29328009,-81.60206895,2020-03-29 21:44 EDT,45,071,38.068,0.05253756435851633
Chester,South Carolina,2,0,0,0,0.0%,34.69209371,-81.15921427,2020-03-29 21:44 EDT,45,023,32.326,0.061869702406731425
Marlboro,South Carolina,2,1,0,0,0.0%,34.60199753,-79.67866234,2020-03-29 21:44 EDT,45,069,27.131,0.0737164129593454
Williamsburg,South Carolina,2,0,0,0,0.0%,33.62000504700006,-79.72813781599996,2020-03-29 21:44 EDT,45,089,31.794,0.06290495061961376
Saluda,South Carolina,1,0,0,0,0.0%,34.00477886,-81.72960194,2020-03-29 21:44 EDT,45,081,20.299,0.0492635105177595
Dillon,South Carolina,1,0,0,0,0.0%,34.39156732,-79.37888732,2020-03-29 21:44 EDT,45,033,30.871,0.03239286061352078
Marion,South Carolina,1,0,0,0,0.0%,34.08008496100007,-79.36252390499997,2020-03-29 21:44 EDT,45,067,31.562,0.031683670236360185
Union,South Carolina,1,0,0,0,0.0%,34.68860868700005,-81.61971422299996,2020-03-29 21:44 EDT,45,087,27.644,0.03617421501953407
DeSoto,Mississippi,71,0,1,1,1.4%,34.87494026,-89.98882209,2020-03-29 21:44 EDT,28,033,176.132,0.40310676083846203
Hinds,Mississippi,66,0,0,0,0.0%,32.26676751,-90.4426253,2020-03-29 21:44 EDT,28,049,241.774,0.2729822065234475
Harrison,Mississippi,43,0,1,1,2.3%,30.51215635,-89.11668435,2020-03-29 21:44 EDT,28,047,202.626,0.21221363497280707
Madison,Mississippi,37,0,0,0,0.0%,32.63807955,-90.03502697,2020-03-29 21:44 EDT,28,089,103.498,0.35749483081798683
Rankin,Mississippi,35,0,1,1,2.9%,32.25758172,-89.94376468,2020-03-29 21:44 EDT,28,121,151.240,0.2314202591906903
Jackson,Mississippi,34,0,0,0,0.0%,30.54327789,-88.6359578,2020-03-29 21:44 EDT,28,059,142.014,0.23941301561817846
Pearl River,Mississippi,27,0,0,0,0.0%,30.768543400000002,-89.58975736,2020-03-29 21:44 EDT,28,109,55.149,0.4895827666866127
Tippah,Mississippi,23,0,2,2,8.7%,34.76830268,-88.90889543,2020-03-29 21:44 EDT,28,139,21.990,1.0459299681673488
Lee,Mississippi,21,0,1,1,4.8%,34.28985313,-88.68041334,2020-03-29 21:44 EDT,28,081,84.915,0.2473061296590708
Forrest,Mississippi,19,0,0,0,0.0%,31.18883949,-89.25783485,2020-03-29 21:44 EDT,28,035,75.517,0.25159897771362744
Coahoma,Mississippi,18,0,0,0,0.0%,34.22735359,-90.59769074,2020-03-29 21:44 EDT,28,027,23.802,0.7562389715149987
Washington,Mississippi,16,0,0,0,0.0%,33.28342742,-90.94327114,2020-03-29 21:44 EDT,28,151,47.086,0.3398037633266788
Leflore,Mississippi,15,0,0,0,0.0%,33.55052797,-90.30106536,2020-03-29 21:44 EDT,28,083,29.804,0.5032881492417125
Hancock,Mississippi,15,0,1,1,6.7%,30.416343800000003,-89.48879815,2020-03-29 21:44 EDT,28,045,46.653,0.3215227316571282
